id,title,description,salary_min,salary_max,salary_is_predicted,company,location_display,category_label,category_tag,contract_type,contract_time,created,search_term,salary_mid,salary_class
5660017401,Sales Manager (m/w/d),"Gehalt: 36.000€ bis 72.000€ bestehend aus Fixgehalt zzgl. Provision Anstellung auf 33 bis 40 Stunden möglich Flexible Arbeitszeiteinteilung Exklusives Büro mit Skyline-Blick, Dachterrasse und Top-Verkehrsanbindung Anerkennung & Wertschätzung für deine Leistung Deinen eigenen Parkplatz oder Jobticket High-End-Kaffeevollautomat für den besten Start in den Tag und jede Menge Snacks zur freien Verfügung Durch unser schnelles Wachstum die Möglichkeit schnell aufzusteigen und Verantwortung zu überneh…",36000.0,72000.0,0,Zeitsprung Media GmbH,"Fechenheim, Frankfurt am Main",Unknown,unknown,permanent,full_time,2026-03-10T08:33:18Z,sales manager,54000.0,mittel
5667959303,Sales-Manager (m/w/d),"Firmenbeschreibung Dieses Würzburger Unternehmen hat es sich zur Aufgabe gemacht seinen Kunden innerhalb der SAP Branche einen technologischen Vorsprung zu verschaffen. Innerhalb der Firma wird Ganzheitlichkeit, Proaktivität und zukunftsorientierte Innovation priorisiert. Mit Kompetenz, Erfahrung aus über 12 Jahren Erfahrung leitet die Firma zahlreiche internationale (Groß)Projekte. Diese Benefits erwarten Sie Vertrauensvolle und offene Zusammenarbeit Karrieremodell mit konkreten Aufstiegsmögli…",200000.0,200000.0,0,Nothegger Personalberatung,"Unterdürrbach, Würzburg",Unknown,unknown,,,2026-03-15T21:32:40Z,sales manager,200000.0,hoch
5671696579,Sales Manager (m/w/d),"Gehalt: 36.000€-150.000€ (Bestehend aus Fixgehalt plus Provision) Flexible Arbeitszeiteinteilung Anerkennung & Wertschätzung für deine Leistung 30 Urlaubstage (Weihnachten & Silvester frei) Jobticket Kaffeemaschine, Tee, Softdrinks und Wasser Protein Shakes zur freien Verfügung Eismaschine zur freien Verfügung Betriebliche Altersvorsorge Kostenlose Mitgliedschaft im Fitnessstudio Möglichkeit schnell aufzusteigen und Verantwortung zu übernehmen Exzellente Weiterbildungsmöglichkeiten mit Kostenüb…",36000.0,150000.0,0,Grün & Kollegen Marketing GmbH,"Fechenheim, Frankfurt am Main",Unknown,unknown,permanent,full_time,2026-03-19T08:30:51Z,sales manager,93000.0,hoch
5680857535,Sales Manager (m/w/d),"Unternehmensbeschreibung Wir helfen mittelständischen Hausverwaltungen dabei, durch gezielte Prozessoptimierungen nachhaltig zu wachsen. Unser modernes Büro liegt im Adenauerring 1 in Worms und wir sind durchgehend auf der Suche nach neuen Kolleginnen & Kollegen. Wenn du bereit für deinen großen beruflichen Durchbruch bist, dann werde jetzt Teil unseres Teams und starte deine Karriere bei der Powerprozesse GmbH. Bisher keine Vertriebserfahrung? Quereinsteiger? Während der Einarbeitung erlernst …",54000.0,72000.0,0,Powerprozesse,"Neuhausen, Worms",Vertriebsstellen,sales-jobs,permanent,full_time,2026-03-28T02:08:00Z,sales manager,63000.0,mittel
5681136179,Sales Manager (m/w/d),"Einleitung Wir suchen neue Mitarbeiter (m/w/d) für unser Vertriebsteam, um potentielle Kunden für uns zu gewinnen und bei der energetischen Sanierung ihres Gebäudes zu unterstützen. Wenn du motiviert bist und andere Menschen leicht von dir überzeugen kannst, bist du genau richtig bei uns! Dein Alltag: Interessenten für eine Energieberatung tragen sich auf unserer Webseite ein. Du telefonierst mit diesen und findest heraus, ob eine ausführliche Beratung Sinn macht. Hier vereinbarst du einen Term…",4500.0,5500.0,0,Enwendo GmbH,"Barmbek-Süd, Hamburg",Unknown,unknown,,full_time,2026-03-28T09:18:04Z,sales manager,5000.0,niedrig
5680145210,Sales Manager (m/w/d),"Kurzbeschreibung der Stelle Rolle: Senior Sales / Außendienst (VAD) – Neukundenakquise & Abschluss im DACH-Markt Mission: Du bringst unsere Software- und Marketing-Services-Lösungen in den LEH & KMU – vom Erstkontakt bis zum Abschluss (Leasing & Abo) Impact: Direkter Umsatzhebel durch Neukundengewinnung, klare Pipeline, konsequente Abschlussorientierung Arbeitsweise: „Field first“ – strukturierte Tourenplanung, starke Präsenz beim Kunden, messbarer Output Diese Aufgaben erwarten Dich Neukunden …",65000.0,86000.0,0,FLH GmbH,"Zwillingshof, Freising (Kreis)",Unknown,unknown,,full_time,2026-03-27T09:21:11Z,sales manager,75500.0,hoch
5669958290,Sales Manager (m/w/d),"Was erwartet dich? Du betreibst aktiven Vertrieb und Business Development für SARATOGA CBRN-Bekleidungs-Systeme Du identifizierst und entwickelst neue Märkte, insbesondere im MENA-Raum Du betreust und baust Bestandskund:innen aus, darunter Behörden, Militär und Polizei Du pflegst aktives Beziehungsmanagement mit Kund:innen, Agent:innen und Partner:innen Du führst fachlich Angebotsteams, erstellst Angebote und koordinierst den internen Angebotsprozess mit allen beteiligten Abteilungen Du bereite…",90000.0,104000.0,0,Blücher,"Erkrath, Düsseldorf",Unknown,unknown,,full_time,2026-03-17T21:33:32Z,sales manager,97000.0,hoch
5669975332,Sales Manager (m/w/d),"Der Job besteht darin, Kunden direkt vor Ort zu beraten und moderne Lösungen in den Bereichen Energie, Telekommunikation und Photovoltaik zu vermitteln – mit Fokus auf persönlicher Ansprache, guter Beratung und klaren Verkaufsergebnissen. Was erwartet Dich? Du sprichst aktiv Kunden an, führst persönliche Beratungsgespräche Du stellst passende Produkte aus den Bereichen Energie, Telekommunikation und Photovoltaik bei deinen Kunden vor Du planst und bereitest das Einsatzgebiet vor Du berätst zu T…",42000.0,120000.0,0,Nase + Hai,"Alt-Saarbrücken, Saarbrücken",Unknown,unknown,,full_time,2026-03-17T22:19:43Z,sales manager,81000.0,hoch
5686436683,Sales Manager (m/w/d),"Strukturierte Neukundengewinnung im B2B-Mittelstand: Dein Erfolg ist bei uns kein Zufall, sondern das Ergebnis eines überlegenen Systems. Die Recrutis ist regionaler Marktführer und digitalisiert den Recruiting-Markt im Mittelstand mit einem klar strukturierten, datenbasierten Vertriebssystem . Wir suchen keine Verkäufer, die auf ihr Glück hoffen oder ihr eigenes Ding durchziehen. Wir suchen ambitionierte und leistungsfokussierte Sales-Profis (und die es werden wollen) , die klare Strukturen zu…",3500.0,4500.0,0,Recrutis Consulting GmbH,"Radebeul, Meißen (Kreis)",Unknown,unknown,,,2026-04-02T01:09:47Z,sales manager,4000.0,niedrig
5686436680,Sales Manager (m/w/d),"Strukturierte Neukundengewinnung im B2B-Mittelstand: Dein Erfolg ist bei uns kein Zufall, sondern das Ergebnis eines überlegenen Systems. Die Recrutis ist regionaler Marktführer und digitalisiert den Recruiting-Markt im Mittelstand mit einem klar strukturierten, datenbasierten Vertriebssystem . Wir suchen keine Verkäufer, die auf ihr Glück hoffen oder ihr eigenes Ding durchziehen. Wir suchen ambitionierte und leistungsfokussierte Sales-Profis (und die es werden wollen) , die klare Strukturen zu…",3500.0,4500.0,0,Recrutis Consulting GmbH,"Äußere Neustadt, Dresden",Unknown,unknown,,,2026-04-02T01:09:47Z,sales manager,4000.0,niedrig
5669969484,Sales Manager (m/w/d),"Was erwartet dich? Du kommunizierst täglich mit Top-Entscheidern und vermarktest unsere Produkte in den Bereichen Employer Branding und Recruiting an Unternehmenskunden Du berätst per Telefon und Video-Call deine Kunden, wie sie SchülerInnen und StudentInnen mit unseren Produkten für sich gewinnen können Du verantwortest den gesamten Sales-Cycle. Vom Erstkontakt über die Produktpräsentation und Angebotsbesprechung bis hin zum Abschluss sowie der langfristigen Kundenbetreuung Du nimmst aktiv an …",43000.0,55000.0,0,Studyflix,"Kriegshaber, Augsburg",Unknown,unknown,,full_time,2026-03-17T22:07:16Z,sales manager,49000.0,mittel
5662354583,Sales Manager als Niederlassungsleiter (m/w/d),"Du bringst Erfahrung und Fachwissen mit – wir die passenden Perspektiven. Bei persona service erwarten Dich abwechslungsreiche Aufgaben, ein professionelles Umfeld sowie Unternehmen, die Dein Know-how schätzen. Starte mit uns Deinen nächsten Karriereschritt – erstklassig, professionell und menschlich. Niederlassungsleiter (m/w/d) in Troisdorf 4.000,00 - 4.500,00 € pro Monat Worauf Du Dich bei diesem Kunden freuen kannst: Direktvermittlung Gehalt liegt zwischen 6000,00 Euro und 7000,00 Euro Voll…",48000.0,54000.0,0,persona service AG & Co. KG • Niederlassung: Troisdorf,"Oberlar, Troisdorf",IT-Stellen,it-jobs,,full_time,2026-03-12T14:14:29Z,sales manager,51000.0,mittel
5663260412,Inside Sales Manager (m/w/d),"Du suchst ein Umfeld, das zu Deinem Anspruch passt? Bei persona service begleiten wir Dich auf dem Weg in Positionen, in denen Du Dich weiterentwickelst und Dein Können einbringen kannst. Wir verbinden Fachwissen mit persönlicher Beratung für einen erfolgreichen Start für Deine Karriere. Vertriebsinnendienstmitarbeiter (m/w/d) in Leipzig 16,00 - 18,00 € je Stunde Worauf Du Dich bei diesem Kunden freuen kannst: individuelle Arbeitszeitmodelle mit der Möglichkeit, Arbeitsstunden flexibel zu gesta…",33280.0,37440.0,0,persona service AG & Co. KG • Niederlassung: Leipzig Mitte,"Böhlitz-Ehrenberg, Leipzig",IT-Stellen,it-jobs,,full_time,2026-03-13T08:30:32Z,sales manager,35360.0,niedrig
5682352668,Sales Manager*in (m/w/d) in Hamburg,"Sales Manager*in (m/w/d) in Hamburg Gestalte Kundenbeziehungen, entwickle Accounts weiter und wachse mit uns! Du hast Freude am Aufbau langfristiger Kundenbeziehungen, denkst vertrieblich und willst Verantwortung übernehmen? Dann bist du bei ENQT genau richtig. Als Account Manager*in B2B (m/w/d) betreust und entwickelst du Bestandskunden, erkennst Potenziale und bringst unsere Lösungen erfolgreich voran. Dein zukünftiges Aufgabengebiet als Sales Manager*in (m/w/d) Betreuung und strategische Wei…",92000.0,100000.0,0,ENQT,"HafenCity, Hamburg",Stellen aus Logistik & Lagerhaltung,logistics-warehouse-jobs,,full_time,2026-03-29T22:16:07Z,sales manager,96000.0,hoch
5686457900,Sales Manager / Vertriebsassistent (m/w/d),Sie sind aktuell auf der Suche nach einer neuen Herausforderung in Cham und haben bereits Erfahrung als Sales Manager / Vertriebsassistent (m/w/d) ? Dann sollten wir uns kennenlernen. Das Team der Niederlassung Office Süd-Ost freut sich über Ihre Bewerbung als Sales Manager / Vertriebsassistent (m/w/d) zum nächstmöglichen Zeitpunkt im Bereich der Direktvermittlung. Diese Vorteile erwarten Sie bei Tempton Ein unbefristeter und sicherer Arbeitsplatz Modernes Büro sowie ein angenehmes Arbeitsumfel…,5000.0,5000.0,0,Tempton Personaldienstleistungen GmbH,"Cham, Cham (Kreis)",Unknown,unknown,,,2026-04-02T01:13:07Z,sales manager,5000.0,niedrig
5687896495,Sales Manager im Außendienst (m/w/d),"Sales Manager im Außendienst (m/w/d) Contract: Vertriebs Position in Vollzeit Deutschland Job Description : Wir lieben es, unseren Kunden Produkte und Lösungen rund um die Kabelverlegung zu bieten. Unser Auftraggeber ist ein führender Anbieter innovativer Kabeltechnik. Unser Ziel ist es, nicht nur den Breitbandausbau zu modernisieren, sondern auch zur Energiewende beizutragen und für eine nachhaltige Infrastruktur zu sorgen. Zur Verstärkung für unser Vertriebs-Team suchen wir einen Sales Manage…",65000.0,75000.0,0,Fa. Hauke Hahn / Geschäftsinhaber Hauke Hahn,"Ailingen, Friedrichshafen",Unknown,unknown,,full_time,2026-04-02T22:49:36Z,sales manager,70000.0,hoch
5586584507,Sales Manager (m/w/d) Maschinenbau,"Ihr neuer Arbeitsplatz: Wir suchen für unseren Kunden einen engagierten Sales Manager (m/w/d) Maschinenbau zur Festanstellung. Unser Kunde ist ein international tätiges Maschinenbauunternehmen mit Sitz in Hamburg. Ihre Aufgaben: Verkauf und Vermarktung von Ersatzteilen und Serviceleistungen Gewinnen neuer Kunden, Betreuen des bestehenden Kundenstamms sowie Aufbau und Pflege langfristiger Geschäftsbeziehungen Ausarbeiten von Angeboten, Führen von Vertragsverhandlungen und Abschließen von Wartung…",85000.0,90000.0,0,Hanfried Personaldienstleistungen,"Hamburg-Altstadt, Hamburg",Unknown,unknown,,,2026-01-15T20:17:29Z,sales manager,87500.0,hoch
5681790986,Regional Sales Manager (m/w/d),"Regional Sales Manager (m/w/d) Du liebst Vertrieb, willst ein innovatives Produkt vorantreiben und richtig durchstarten? Dann komm zu uns! Wir revolutionieren die Physiotherapie mit YOLii , der führenden Softwarelösung für aktive Therapie. Mit unserer Technologie helfen wir Physiotherapeuten, Patienten schneller in Bewegung zu bringen, Behandlungszeit effizienter zu nutzen und Rezeptkreisläufe zu durchbrechen. Seit über 25 Jahren entwickeln wir smarte Lösungen für die Trainingstherapie – und wa…",40000.0,140000.0,0,E+S Gesunde Lösungen GmbH,Deutschland,Stellen aus Gesundheitswesen & Pflege,healthcare-nursing-jobs,permanent,full_time,2026-03-29T03:04:00Z,sales manager,90000.0,hoch
5605982042,Senior Sales Manager (m/w/d),"Deine Aufgaben Als Senior Sales Manager (m|w|d) verantwortest du eigenständig die aktive Neukundengewinnung und nachhaltige Umsatzentwicklung im DACH-Raum und eventuell sogar darüber hinaus. Mit deiner starken Branchenkenntnis und deinem etablierten Netzwerk identifizierst du Geschäftspotenziale, erkennst Kundenbedarfe und entwickelst passgenaue Angebote. Du führst Verhandlungen bis zum Vertragsabschluss, baust bestehende Kundenbeziehungen strategisch aus, arbeitest eng mit Consulting, Technik …",84000.0,120000.0,0,neeyo Group GmbH,"Nußdorf am Inn, Rosenheim (Kreis)",Unknown,unknown,,full_time,2026-01-30T07:58:34Z,sales manager,102000.0,hoch
5657285232,Inside Sales Manager (m/w/d),"Ihre Aufgaben Du nimmst den Erstkontakt zu potenziellen Kunden auf – telefonisch, per E-Mail oder LinkedIn Du führst Erstgespräche, erkennst Bedarf und identifizierst Chancen für eine erfolgreiche Zusammenarbeit Du qualifizierst Leads nach klaren Kriterien und priorisierst sie für die nächsten Schritte im Sales-Prozess Du koordinierst Beratungstermine und sorgst dafür, dass alles reibungslos abläuft Dokumentation alle wichtigen Informationen und Fortschritte im CRM-System Du pflegst Follow-ups …",36000.0,36000.0,0,Sales Culture GmbH,"Großreuth h d Veste, Nürnberg",Unknown,unknown,,full_time,2026-03-07T08:59:56Z,sales manager,36000.0,niedrig
5670253972,Booking& Sales Manager (m/w/d),"Wir suchen einen motivierten Booking & Sales Manager (m/w/d), der unser Team dabei unterstützt, bestehende Buchungen in unseren Unterkünften zu verlängern und aktiv neue Gäste zu gewinnen. Deine Hauptaufgabe ist es, mit unseren Gästen und potenziellen Kunden in Kontakt zu treten, Verlängerungen oder neue Buchungen zu organisieren und sicherzustellen, dass der gesamte Prozess reibungslos und unkompliziert verläuft. Wenn du kommunikativ bist, Freude an der Kundenbetreuung und am Vertrieb hast und…",39000.0,39000.0,0,Sali Consulting GmbH,"Böhlitz-Ehrenberg, Leipzig",Vertriebsstellen,sales-jobs,permanent,full_time,2026-03-18T03:17:33Z,sales manager,39000.0,niedrig
5680127074,Inside Sales Manager (m/w/d),"Kurzbeschreibung der Stelle Rolle: Inside Sales Manager (VID) – Expansion im Bestandskundenstamm (Upsell/Cross-Sell) Mission: Du entwickelst Bestandskunden aktiv weiter und erzeugst neuen Abo-Umsatz durch strukturierte Online-Beratung und Closing Impact: Direkter Umsatzhebel über Abo-Expansion (neu gebucht)  messbare Vertriebseffizienz (Conversion) Arbeitsweise: „Inside-first“ – klare Taktung, hohe Kontaktfrequenz, qualifizierte Online-Termine, saubere CRM-Transparenz Diese Aufgaben erwarten Di…",60000.0,60000.0,0,FLH GmbH,"Neustadt-Neuschönefeld, Leipzig",Unknown,unknown,,full_time,2026-03-27T09:12:38Z,sales manager,60000.0,mittel
5681138772,Inside Sales Manager (m/w/d),"Kurzbeschreibung der Stelle Rolle: Inside Sales Manager (VID) – Expansion im Bestandskundenstamm (Upsell/Cross-Sell) Mission: Du entwickelst Bestandskunden aktiv weiter und erzeugst neuen Abo-Umsatz durch strukturierte Online-Beratung und Closing Impact: Direkter Umsatzhebel über Abo-Expansion (neu gebucht)  messbare Vertriebseffizienz (Conversion) Arbeitsweise: „Inside-first“ – klare Taktung, hohe Kontaktfrequenz, qualifizierte Online-Termine, saubere CRM-Transparenz Diese Aufgaben erwarten Di…",60000.0,60000.0,0,FLH GmbH,"Zwillingshof, Freising (Kreis)",Unknown,unknown,,full_time,2026-03-28T09:20:37Z,sales manager,60000.0,mittel
5648982354,Sales Manager (m/w/d) Außenwerbung,Du bringst Vertriebserfahrung mit und willst Dich im Media-Umfeld weiterentwickeln? Als Sales Manager (m/w/d) Außenwerbung bei Wall begleitest Du Agenturen und Marketingverantwortliche von der Idee bis zur Kampagne – mit einem leistungsstarken Außenwerbe-Portfolio und langfristigen Vertriebsstrategien formst Du ein wertvolles Kundenportfolio in München und bis nach Österreich und Norditalien. Über uns: Die Wall GmbH ist die Spezialistin für Stadtmöblierung und Außenwerbung und Teil der weltweit…,65000.0,85000.0,0,Wall,"Altstadt-Lehel, München",Unknown,unknown,,full_time,2026-02-28T21:14:59Z,sales manager,75000.0,hoch
